,H.period,DD.period.t,UD.period.t,H.t,DD.t.i,UD.t.i,H.i,DD.i.e,UD.i.e,H.e,DD.e.five,UD.e.five,H.five,DD.five.Shift.r,UD.five.Shift.r,H.Shift.r,DD.Shift.r.o,UD.Shift.r.o,H.o,DD.o.a,UD.o.a,H.a,DD.a.n,UD.a.n,H.n,DD.n.l,UD.n.l,H.l,DD.l.Return,UD.l.Return,H.Return
123,0.1315164566040039,1.2666633129119873,1.1351468563079834,0.0887274742126464,0.0957307815551757,0.0070033073425292,0.0713601112365722,0.0783634185791015,0.1108536720275878,0.1184320449829101,0.5684082508087158,0.4499762058258056,0.0990045070648193,0.3144130706787109,0.2154085636138916,0.1882879734039306,0.2190556526184082,0.0307676792144775,0.120936632156372,0.1369686126708984,0.0160319805145263,0.0699944496154785,0.0799179077148437,0.0099234580993652,0.0968716144561767,0.1190037727355957,0.0221321582794189,0.0879180431365966,0.17486572265625,0.0869476795196533,0.1011421680450439
124,0.1021726131439209,0.1738107204437255,0.0716381072998046,0.1039273738861084,0.2781116962432861,0.1741843223571777,0.1458945274353027,0.2273328304290771,0.0814383029937744,0.0766170024871826,0.21832275390625,0.1417057514190673,0.0813219547271728,0.2879135608673095,0.2065916061401367,0.1784553527832031,0.2121918201446533,0.0337364673614501,0.1051750183105468,0.1368582248687744,0.0316832065582275,0.1449291706085205,0.1469073295593261,0.0019781589508056,0.072756290435791,0.0939583778381347,0.0212020874023437,0.0854029655456543,0.1817634105682373,0.096360445022583,0.1039021015167236
143,0.1002233028411865,0.7986102104187012,0.6983869075775146,0.0817546844482421,0.7801415920257568,0.0847406387329101,0.0641670227050781,0.0811474323272705,0.0169804096221923,0.0962965488433837,0.5798249244689941,0.4835283756256103,0.0971872806549072,0.3485243320465088,0.2513370513916015,0.22792649269104,0.3222043514251709,0.0942778587341308,0.0941054821014404,0.1099634170532226,0.0158579349517822,0.0754179954528808,0.0996499061584472,0.0242319107055664,0.1070666313171386,0.1070666313171386,0.0,0.0883505344390869,0.1518168449401855,0.0634663105010986,0.0863990783691406
149,0.0766146183013916,1.4720306396484375,1.395416021347046,0.0632727146148681,1.458688735961914,0.0863754749298095,0.0890984535217285,0.0910968780517578,0.0019984245300292,0.0841734409332275,0.2100770473480224,0.1259036064147949,0.0780999660491943,0.3753008842468261,0.2972009181976318,0.2183294296264648,0.2387700080871582,0.0204405784606933,0.0895423889160156,0.1308073997497558,0.0412650108337402,0.0892767906188964,0.0984027385711669,0.0091259479522705,0.0764577388763427,0.131976842880249,0.0555191040039062,0.1137206554412841,0.3032944202423095,0.1895737648010254,0.0867061614990234
150,0.0941314697265625,0.5057024955749512,0.4115710258483886,0.0677900314331054,0.4793610572814941,0.1014165878295898,0.0886731147766113,0.1039211750030517,0.0152480602264404,0.075038194656372,0.6248466968536377,0.5498085021972656,0.1252331733703613,0.3085329532623291,0.1832997798919677,0.1984071731567382,0.2459712028503418,0.0475640296936035,0.1435649394989013,0.2139937877655029,0.0704288482666015,0.0326695442199707,0.0754413604736328,0.0427718162536621,0.1381897926330566,1.0872535705566406,0.949063777923584,0.1004199981689453,0.1283609867095947,0.0279409885406494,0.0903370380401611
155,0.0964391231536865,0.6857764720916748,0.5893373489379883,0.0909070968627929,0.6802444458007812,0.1048424243927002,0.0994496345520019,0.3453474044799804,0.2458977699279785,0.0988051891326904,0.2413275241851806,0.1425223350524902,0.1008374691009521,0.3061306476593017,0.2052931785583496,0.219362735748291,0.2214114665985107,0.0020487308502197,0.1019315719604492,0.1246283054351806,0.0226967334747314,0.0951063632965087,0.1178030967712402,0.1073362827301025,0.1061487197875976,0.1443190574645996,0.0381703376770019,0.0971162319183349,0.2127163410186767,0.1156001091003418,0.1048445701599121
158,0.0774435997009277,0.2551071643829345,0.1776635646820068,0.0975861549377441,0.1132123470306396,0.0156261920928955,0.0628800392150878,0.4180653095245361,0.3551852703094482,0.1021008491516113,0.4098165035247803,0.3077156543731689,0.0952131748199462,0.2988631725311279,0.2036499977111816,0.2438199520111084,0.3546204566955566,0.1108005046844482,0.1065688133239746,0.1467869281768798,0.0402181148529052,0.0482494831085205,0.0624823570251464,0.0142328739166259,0.0866434574127197,0.4459424018859863,0.3592989444732666,0.1535296440124511,0.2962126731872558,0.1426830291748047,0.0688753128051757
160,0.0865557193756103,0.2271182537078857,0.1405625343322754,0.1158792972564697,0.1624844074249267,0.046605110168457,0.0742201805114746,0.0945000648498535,0.0202798843383789,0.1051638126373291,0.2390491962432861,0.133885383605957,0.0949926376342773,1.045680284500122,0.9506876468658448,0.2388842105865478,0.8435218334197998,0.604637622833252,0.0799734592437744,0.6846110820770264,0.0999889373779296,0.1160948276519775,0.0960793495178222,0.130831241607666,0.1010048389434814,0.1980140209197998,0.0970091819763183,0.0822105407714843,0.1538228988647461,0.0716123580932617,0.0904474258422851
167,0.0509314537048339,0.248162031173706,0.197230577468872,0.0804681777954101,0.2776987552642822,0.110865831375122,0.0809330940246582,0.0893750190734863,0.0084419250488281,0.0901286602020263,0.2438728809356689,0.1537442207336425,0.0879387855529785,0.3212573528289795,0.2333185672760009,0.2212414741516113,0.2668297290802002,0.0455882549285888,0.1099476814270019,0.1209838390350341,0.0110361576080322,0.1142740249633789,0.1253101825714111,0.125615119934082,0.1015396118164062,0.1482596397399902,0.0467200279235839,0.0938050746917724,0.2294282913208007,0.1356232166290283,0.0809752941131591
168,0.0802183151245117,0.2423262596130371,0.1621079444885254,0.105720043182373,0.2678279876708984,0.1217744350433349,0.0660324096679687,0.4700443744659424,0.4040119647979736,0.0720181465148925,0.2609386444091797,0.1889204978942871,0.1030170917510986,0.4058423042297363,0.3028252124786377,0.2140724658966064,0.2632436752319336,0.0491712093353271,0.1035621166229248,0.1237549781799316,0.0201928615570068,0.1101396083831787,0.1201715469360351,0.0100319385528564,0.0882868766784668,0.1303675174713134,0.0420806407928466,0.0883677005767822,0.1822357177734375,0.0938680171966552,0.0939822196960449
171,0.1043906211853027,0.2276668548583984,0.1232762336730957,0.1073927879333496,0.6994049549102783,0.5920121669769287,0.07527756690979,0.6672897338867188,0.0986442565917968,0.1132388114929199,0.2681047916412353,0.1548659801483154,0.0868451595306396,0.3266031742095947,0.239758014678955,0.2123634815216064,0.5067358016967773,0.2943723201751709,0.1166903972625732,0.1360690593719482,0.019378662109375,0.1023318767547607,0.1113448143005371,0.0090129375457763,0.1378209590911865,0.1465828418731689,0.0087618827819824,0.1128346920013427,0.2061805725097656,0.0933458805084228,0.0883083343505859
173,0.0959677696228027,0.2123177051544189,0.1163499355316162,0.1098999977111816,0.1188979148864746,0.0089979171752929,0.0759427547454834,0.0843372344970703,0.0083944797515869,0.1041579246520996,0.2177522182464599,0.1135942935943603,0.0995466709136962,0.2856087684631347,0.1860620975494384,0.1972060203552246,0.3116281032562256,0.1144220829010009,0.0470249652862548,0.0560152530670166,0.0089902877807617,0.1009314060211181,1.4868230819702148,1.385891675949097,0.0922574996948242,0.267531156539917,0.1752736568450927,0.0730063915252685,0.1802515983581543,0.1072452068328857,0.0646014213562011
174,0.0741112232208252,0.236732006072998,0.1626207828521728,0.1050734519958496,0.1441888809204101,0.0391154289245605,0.0551793575286865,0.2821290493011474,0.2269496917724609,0.0974831581115722,0.2567751407623291,0.1592919826507568,0.1045079231262207,0.3165557384490967,0.2120478153228759,0.1835730075836181,0.2468519210815429,0.0632789134979248,0.1021676063537597,0.1654465198516845,0.1208846569061279,0.1147315502166748,0.1303656101226806,0.0156340599060058,0.0809860229492187,0.1287932395935058,0.0478072166442871,0.0949902534484863,0.1828889846801757,0.0878987312316894,0.0690886974334716
175,0.09605073928833,0.237771987915039,0.1417212486267089,0.1094775199890136,0.5827484130859375,0.4732708930969238,0.091923713684082,0.1006817817687988,0.0087580680847167,0.0872790813446044,0.2301130294799804,0.1428339481353759,0.0946521759033203,0.2831151485443115,0.1884629726409912,0.1707460880279541,0.2666339874267578,0.0958878993988037,0.129838228225708,0.1454815864562988,0.0156433582305908,0.0794286727905273,0.1189594268798828,0.0395307540893554,0.104011058807373,0.2137627601623535,0.1097517013549804,0.086705207824707,0.1767170429229736,0.0900118350982666,0.113199234008789
178,0.1090743541717529,0.2014737129211425,0.0923993587493896,0.1245076656341552,0.5518357753753662,0.4273281097412109,0.0721983909606933,0.1492199897766113,0.0770215988159179,0.1020970344543457,0.2484180927276611,0.1463210582733154,0.1127245426177978,0.3745095729827881,0.2617850303649902,0.2070376873016357,0.2692615985870361,0.0622239112854003,0.1136567592620849,0.124197244644165,0.01054048538208,0.0895290374755859,0.1051723957061767,0.0156433582305908,0.096787691116333,0.1281013488769531,0.0313136577606201,0.0830168724060058,0.1628158092498779,0.079798936843872,0.0956599712371826
179,0.0904269218444824,0.2496891021728515,0.1592621803283691,0.1168262958526611,0.1641874313354492,0.047361135482788,0.0993642807006836,0.5501129627227783,0.4507486820220947,0.1530995368957519,0.3174347877502441,0.1643352508544922,0.1008787155151367,0.3462557792663574,0.2453770637512207,0.1919851303100586,0.5591740608215332,0.3671889305114746,0.1551306247711181,0.15653657913208,0.0014059543609619,0.1125941276550293,0.1304457187652588,0.0178515911102294,0.0928220748901367,0.2408227920532226,0.1480007171630859,0.1024408340454101,0.1812138557434082,0.078773021697998,0.102630615234375
181,0.0895287990570068,0.2238216400146484,0.1342928409576416,0.1019473075866699,0.1339333057403564,0.0319859981536865,0.1099874973297119,0.117093801498413,0.0071063041687011,0.0742321014404296,0.2395980358123779,0.1653659343719482,0.1188540458679199,0.2927625179290771,0.1739084720611572,0.2041418552398681,0.6356282234191895,0.4314863681793213,0.1110737323760986,0.1246054172515869,0.0135316848754882,0.0884621143341064,0.0884621143341064,0.0,0.1352746486663818,0.5637416839599609,0.4284670352935791,0.1009063720703125,0.1648144721984863,0.0639081001281738,0.0558650493621826
186,0.1052558422088623,0.2235395908355713,0.1182837486267089,0.1035678386688232,0.1135659217834472,0.009998083114624,0.0893583297729492,0.1052982807159423,0.0159399509429931,0.0841360092163086,0.2083117961883545,0.1241757869720459,0.0843780040740966,0.3376853466033935,0.2533073425292969,0.2361226081848144,0.8703267574310303,0.6342041492462158,0.0808756351470947,0.0882661342620849,0.0073904991149902,0.1213846206665039,0.1370186805725097,0.0156340599060058,0.0928833484649658,0.1323120594024658,0.0394287109375,0.1064808368682861,0.3006570339202881,0.1941761970520019,0.1216540336608886
190,0.0793097019195556,0.1978013515472412,0.1184916496276855,0.1235098838806152,0.1395730972290039,0.0160632133483886,0.0862765312194824,0.1181757450103759,0.0318992137908935,0.073810338973999,0.2627110481262207,0.1889007091522216,0.0851802825927734,0.2747578620910644,0.189577579498291,0.2033998966217041,0.3178889751434326,0.1144890785217285,0.1135079860687255,0.6231884956359863,0.5096805095672607,0.1079356670379638,0.196073293685913,0.0881376266479492,0.1005387306213378,0.6283636093139648,0.527824878692627,0.0779333114624023,0.1318283081054687,0.0538949966430664,0.0781455039978027
191,0.162358283996582,0.2040526866912841,0.0416944026947021,0.0957083702087402,0.1205415725708007,0.0248332023620605,0.0861594676971435,0.1026020050048828,0.0164425373077392,0.083289623260498,0.1764752864837646,0.0931856632232666,0.0999753475189209,0.3910994529724121,0.2911241054534912,0.1987648010253906,0.6383411884307861,0.4395763874053955,0.0879573822021484,0.527533769607544,0.1064372062683105,0.1210007667541503,0.1361310482025146,0.0151302814483642,0.1098041534423828,0.237621784210205,0.1278176307678222,0.1169269084930419,0.2121047973632812,0.0951778888702392,0.1123337745666503
208,0.0757756233215332,0.2755017280578613,0.1997261047363281,0.1061270236968994,0.1181397438049316,0.0120127201080322,0.0576975345611572,0.2741172313690185,0.2164196968078613,0.137704849243164,0.4413511753082275,0.3036463260650635,0.1009883880615234,0.3110628128051758,0.2100744247436523,0.1955094337463379,0.258195161819458,0.0626857280731201,0.1126601696014404,0.1206672191619873,0.0080070495605468,0.0886816978454589,0.1084771156311035,0.0197954177856445,0.0912404060363769,0.1369335651397705,0.0456931591033935,0.1040680408477783,0.1588060855865478,0.0547380447387695,0.0733797550201416
211,0.0909149646759033,0.296727180480957,0.2058122158050537,0.1301877498626709,0.146303653717041,0.0161159038543701,0.0254709720611572,0.0284433364868164,0.0029723644256591,0.0864894390106201,0.1985170841217041,0.1120276451110839,0.0875368118286132,0.3671047687530517,0.2795679569244385,0.1804952621459961,0.2671537399291992,0.0866584777832031,0.1002242565155029,0.1107022762298584,0.0104780197143554,0.0904097557067871,0.1574416160583496,0.0670318603515625,0.0773408412933349,0.1757268905639648,0.0983860492706298,0.0797262191772461,0.1677205562591552,0.0879943370819091,0.0655360221862793
212,0.0806221961975097,0.5878281593322754,0.5072059631347656,0.0556538105010986,0.5628597736358643,0.0769352912902832,0.0955550670623779,0.1038582324981689,0.008303165435791,0.0888524055480957,0.2109491825103759,0.1220967769622802,0.0790920257568359,0.2906174659729004,0.2115254402160644,0.2035474777221679,0.2944958209991455,0.0909483432769775,0.0642573833465576,0.1552057266235351,0.1034896373748779,0.1088578701019287,0.1438698768615722,0.0350120067596435,0.0875380039215087,0.1035311222076416,0.0159931182861328,0.0825512409210205,0.1683564186096191,0.0858051776885986,0.0286004543304443
218,0.1012594699859619,0.3366062641143799,0.2353467941284179,0.0802268981933593,0.0986809730529785,0.0184540748596191,0.0998861789703369,0.1268048286437988,0.0269186496734619,0.0628330707550048,0.3885507583618164,0.3257176876068115,0.0765802860260009,0.334475040435791,0.25789475440979,0.2125749588012695,0.2469525337219238,0.0343775749206543,0.1192967891693115,0.1536743640899658,0.1318676471710205,0.1040539741516113,0.0914831161499023,0.1075384616851806,0.0741105079650878,0.12754487991333,0.0534343719482421,0.0874123573303222,1.0665841102600098,0.9791717529296876,0.0721919536590576
221,0.0465729236602783,0.2370693683624267,0.1904964447021484,0.0818989276885986,0.1122157573699951,0.0303168296813964,0.0646424293518066,0.0908091068267822,0.0261666774749755,0.0823931694030761,0.1968727111816406,0.1144795417785644,0.0882744789123535,0.3888163566589355,0.300541877746582,0.2007975578308105,0.2300052642822265,0.029207706451416,0.1258854866027832,0.1278777122497558,0.0019922256469726,0.0743217468261718,0.0763139724731445,0.0903499126434326,0.0901119709014892,0.1506783962249755,0.0605664253234863,0.089592695236206,0.1161298751831054,0.0265371799468994,0.08207368850708
231,0.1152877807617187,0.2521758079528808,0.1368880271911621,0.0438520908355712,0.1032299995422363,0.059377908706665,0.077794075012207,0.1175005435943603,0.0397064685821533,0.0827240943908691,0.2082178592681884,0.1254937648773193,0.0975363254547119,0.3105475902557373,0.2130112648010254,0.1910476684570312,0.2110457420349121,0.0199980735778808,0.1217994689941406,0.1417975425720214,0.1347990036010742,0.1009559631347656,0.1029520034790039,0.0019960403442382,0.0905072689056396,0.1369292736053466,0.046422004699707,0.067983865737915,0.1248197555541992,0.0568358898162841,0.0823249816894531
248,0.1047542095184326,0.7325758934020996,0.627821683883667,0.1005158424377441,0.1120357513427734,0.0115199089050292,0.0810260772705078,0.1214463710784912,0.0404202938079834,0.0718648433685302,0.4377250671386719,0.3658602237701416,0.0892355442047119,0.3049459457397461,0.2157104015350341,0.2167987823486328,0.3309235572814941,0.1141247749328613,0.0757620334625244,0.086280345916748,0.0105183124542236,0.0950832366943359,0.1040050983428955,0.0089218616485595,0.1146156787872314,0.1454017162322998,0.0307860374450683,0.0761554241180419,0.209742784500122,0.13358736038208,0.1145944595336914
269,0.113405704498291,0.237339973449707,0.123934268951416,0.1179738044738769,0.1600503921508789,0.0420765876770019,0.0210685729980468,0.0631451606750488,0.0931100845336914,0.0941741466522216,0.4367668628692627,0.342592716217041,0.0894513130187988,0.7304363250732422,0.6409850120544434,0.2319734096527099,0.2504818439483642,0.0185084342956542,0.0931794643402099,0.1212077140808105,0.0280282497406005,0.1035957336425781,0.106595754623413,0.0030000209808349,0.0823557376861572,0.1196432113647461,0.0372874736785888,0.0988683700561523,0.1494150161743164,0.050546646118164,0.1026272773742675
287,0.0835258960723877,0.1804065704345703,0.0968806743621826,0.0913827419281005,0.1189174652099609,0.0275347232818603,0.0879092216491699,0.0956220626831054,0.0077128410339355,0.0610864162445068,0.1936607360839843,0.1325743198394775,0.083026647567749,0.2881877422332763,0.2051610946655273,0.1972403526306152,0.2259693145751953,0.02872896194458,0.1048839092254638,0.1227319240570068,0.0178480148315429,0.1064465045928955,0.1104021072387695,0.003955602645874,0.0818407535552978,0.1328098773956298,0.050969123840332,0.0901079177856445,0.6679158210754395,0.5778079032897949,0.0751271247863769
298,0.1038844585418701,0.2911911010742187,0.1873066425323486,0.0786395072937011,0.2659461498260498,0.0956945419311523,0.0781176090240478,0.0942480564117431,0.0161304473876953,0.0780436992645263,0.2029693126678466,0.1249256134033203,0.0754647254943847,0.2777776718139648,0.20231294631958,0.1843740940093994,0.29705810546875,0.1126840114593505,0.0609438419342041,0.1736278533935547,0.0910053253173828,0.1035220623016357,0.1191046237945556,0.0155825614929199,0.1383824348449707,0.1403803825378418,0.001997947692871,0.1033861637115478,0.7033364772796631,0.5999503135681152,0.0765483379364013
309,0.0987970829010009,0.2977502346038818,0.1989531517028808,0.0833985805511474,0.2823517322540283,0.1145613193511962,0.0894162654876709,0.058253526687622,0.1014039516448974,0.0981218814849853,0.1952090263366699,0.0970871448516845,0.1092650890350341,0.3669157028198242,0.25765061378479,0.1841301918029785,0.2465720176696777,0.0624418258666992,0.0931754112243652,0.1035699844360351,0.0103945732116699,0.0980176925659179,0.1080212593078613,0.0100035667419433,0.1349794864654541,0.1541519165039062,0.0191724300384521,0.0275168418884277,0.0910031795501709,0.0634863376617431,0.0707523822784423
320,0.0811684131622314,0.2872312068939209,0.2060627937316894,0.0836923122406005,0.0907039642333984,0.0070116519927978,0.0806038379669189,0.1687533855438232,0.0881495475769043,0.1060931682586669,0.7625365257263184,0.6564433574676514,0.1020894050598144,0.2757954597473144,0.1737060546875,0.1546659469604492,0.1692140102386474,0.0145480632781982,0.1017670631408691,0.1173532009124755,0.0155861377716064,0.0434837341308593,0.0590698719024658,0.0849201679229736,0.1034474372863769,0.1798944473266601,0.0764470100402832,0.083890676498413,0.1033606529235839,0.0194699764251709,0.0921192169189453
347,0.0848429203033447,0.2868480682373047,0.2020051479339599,0.0773465633392334,0.0990455150604248,0.0216989517211914,0.0997931957244873,0.1093103885650634,0.0095171928405761,0.0639362335205078,0.1719374656677246,0.1080012321472168,0.0656766891479492,0.2761845588684082,0.2105078697204589,0.1874077320098877,1.3242673873901367,1.136859655380249,0.0916163921356201,0.1102619171142578,0.0186455249786376,0.0632767677307128,0.0945825576782226,0.0313057899475097,0.1114099025726318,0.1395745277404785,0.0281646251678466,0.1179025173187255,0.1887488365173339,0.0708463191986084,0.1077947616577148
354,0.1197555065155029,0.292687177658081,0.1729316711425781,0.0830709934234619,0.25600266456604,0.0957252979278564,0.0849442481994628,0.0722899436950683,0.103240966796875,0.0896594524383544,0.1855249404907226,0.0958654880523681,0.1028730869293212,0.32234787940979,0.2194747924804687,0.1339154243469238,0.2676281929016113,0.1337127685546875,0.0468840599060058,0.1805968284606933,0.0967037677764892,0.0929033756256103,0.1375997066497802,0.0446963310241699,0.0810189247131347,0.0854887962341308,0.004469871520996,0.0814306735992431,0.1337141990661621,0.0522835254669189,0.0943439006805419
368,0.0861339569091796,0.2277789115905761,0.1416449546813964,0.1060030460357666,0.12166428565979,0.0156612396240234,0.0788183212280273,0.0944795608520507,0.0899202823638916,0.0949921607971191,0.1897788047790527,0.0947866439819336,0.0970449447631836,1.6688010692596436,1.57175612449646,0.1791694164276123,0.2520425319671631,0.0728731155395507,0.1203227043151855,0.1273424625396728,0.0070197582244873,0.0660374164581298,0.0730571746826171,0.0789058208465576,0.082914113998413,0.1338255405426025,0.0509114265441894,0.0694382190704345,0.1001965999603271,0.0307583808898925,0.0675220489501953
373,0.120854377746582,0.202092170715332,0.08123779296875,0.0821447372436523,0.1409816741943359,0.0588369369506835,0.0767378807067871,0.1355748176574707,0.080756664276123,0.0972893238067627,0.2578566074371338,0.1605672836303711,0.0948379039764404,0.7616360187530518,0.6667981147766113,0.1658120155334472,0.2979660034179687,0.1321539878845214,0.108738899230957,0.2408928871154785,0.1339781284332275,0.083505630493164,0.0935063362121582,0.0100007057189941,0.0772974491119384,0.1749982833862304,0.0977008342742919,0.0953385829925537,0.1139860153198242,0.0186474323272705,0.0832664966583252
383,0.10028076171875,0.1945264339447021,0.0942456722259521,0.1099679470062255,0.1194760799407959,0.0095081329345703,0.0865859985351562,0.0905952453613281,0.0040092468261718,0.108694314956665,0.2029156684875488,0.0942213535308837,0.1389923095703125,0.3984749317169189,0.2594826221466064,0.1378865242004394,0.1847624778747558,0.0468759536743164,0.1056630611419677,0.1266098022460937,0.0209467411041259,0.0781481266021728,0.0990948677062988,0.0993528366088867,0.0823702812194824,0.1302568912506103,0.0478866100311279,0.088470458984375,0.1040947437286377,0.0156242847442626,0.1141543388366699
386,0.0897696018218994,0.2140743732452392,0.1243047714233398,0.1078262329101562,0.1362502574920654,0.0284240245819091,0.0684130191802978,0.0744357109069824,0.0060226917266845,0.1028089523315429,0.1686320304870605,0.0658230781555175,0.091904878616333,0.2994766235351562,0.2075717449188232,0.2124865055084228,0.3454580307006836,0.1329715251922607,0.0485191345214843,0.3691194057464599,0.3206002712249756,0.09959077835083,0.1174917221069336,0.0179009437561035,0.103412389755249,0.123293399810791,0.0198810100555419,0.0908851623535156,0.1578974723815918,0.0670123100280761,0.0673644542694091
